4.876846554514632226e-01,2.075546011656508760e+00
4.929521468402399131e-01,2.089466425329235655e+00
4.982481757130368116e-01,2.103090846069533004e+00
5.036389414056848812e-01,2.116447364386247365e+00
5.091707840050042622e-01,2.129555763181265160e+00
5.148369676835795605e-01,2.142438338025652644e+00
5.207661565232009071e-01,2.155028312594366113e+00
5.269527793308363961e-01,2.167314003047171145e+00
5.333693249406166181e-01,2.179339144102459436e+00
5.398960478049205092e-01,2.191000076341385938e+00
5.465304066685364726e-01,2.202317715311860269e+00
5.532894890322103132e-01,2.213524191488931869e+00
5.601144704788074691e-01,2.224310106826766553e+00
5.668723626394731596e-01,2.234644865223300414e+00
5.737233565432479088e-01,2.244575217201145723e+00
5.807215466862302167e-01,2.254125279909019675e+00
5.878798581225500586e-01,2.263344196945739739e+00
5.951418054036877736e-01,2.272174523472547669e+00
6.024509716301830187e-01,2.280686739432642884e+00
6.097883187349217859e-01,2.288819632346165367e+00
6.171441400576296310e-01,2.296557014146742404e+00
6.245488754411939736e-01,2.303933618877968215e+00
6.320826376906208965e-01,2.310979875013272178e+00
6.396588176975663842e-01,2.317709538141355718e+00
6.472771527539596947e-01,2.324144743827120330e+00
6.549239425252695312e-01,2.330340398231586896e+00
6.625947416593123140e-01,2.336267333364990595e+00
6.702410376529742697e-01,2.341880676631755254e+00
6.778629091712998767e-01,2.347151796653070388e+00
6.854797144246693730e-01,2.352149925689800192e+00
6.930615828757868968e-01,2.356805748983481497e+00
7.006417809001332930e-01,2.361174804179447584e+00
7.081157675567413268e-01,2.365132342475494642e+00
7.153287581883154278e-01,2.368624283558977250e+00
7.226101988374054041e-01,2.371757642884511519e+00
7.299828454718836346e-01,2.374508188677805887e+00
7.374327329970598033e-01,2.376868503197187454e+00
7.449852259702337554e-01,2.378890312829035292e+00
7.526982733264901970e-01,2.380549455379352253e+00
7.606425142896037217e-01,2.381982794374423396e+00
7.688723461815666349e-01,2.383392610235723907e+00
7.773033753082801978e-01,2.384732886589600920e+00
7.858363109663376589e-01,2.385992637001362660e+00
7.944318385290255469e-01,2.387147497705074617e+00
8.030305837696003479e-01,2.388236867143479714e+00
8.117231104088875604e-01,2.389329162555982489e+00
8.205558991856752860e-01,2.390396190393281550e+00
8.295310603078507317e-01,2.391429061085714292e+00
8.385571849197420713e-01,2.392458272396136731e+00
8.475973812546830910e-01,2.393441987609405963e+00
8.568045168637302700e-01,2.394380040725247127e+00
8.662182088536246605e-01,2.395297236606555025e+00
8.758360388485908476e-01,2.396226186534189395e+00
8.856656940451280713e-01,2.397155312344718681e+00
8.957268065517874911e-01,2.398128097965509742e+00
9.060247860761688754e-01,2.399141590717043915e+00
9.165848263413746144e-01,2.400222054573562858e+00
9.273974524376185080e-01,2.401431961786303582e+00
9.384642555300363176e-01,2.402783576009042132e+00
9.497899142275549877e-01,2.404270583965440800e+00
9.613818328573933147e-01,2.405865519806097197e+00
9.731654647247103274e-01,2.407537808777103994e+00
9.852301721643392796e-01,2.409281448789424296e+00
9.975772308673356292e-01,2.411108778859837987e+00
1.010273435161071376e+00,2.413131459130436252e+00
1.023394453449397279e+00,2.415435817631229831e+00
1.036875548119027934e+00,2.417996230697240456e+00
1.050687904278983620e+00,2.420862545248791964e+00
1.064897695575246050e+00,2.424025534412193927e+00
1.079506524999858774e+00,2.427448261408383434e+00
1.094538506017669333e+00,2.431097192520180528e+00
1.109970614094605290e+00,2.434975814555315754e+00
1.125812045435542030e+00,2.439078837079582396e+00
1.142092972018523778e+00,2.443382216214111224e+00
1.158800411296226462e+00,2.447863317495762470e+00
1.175904115620134194e+00,2.452461602056071222e+00
1.193361723850084655e+00,2.457114582780760781e+00
1.211044438897592057e+00,2.461871352411521219e+00
1.228911381163843464e+00,2.466714320917479775e+00
1.246951344135981188e+00,2.471621705540325120e+00
1.265248425649182051e+00,2.476549814683237649e+00
1.283800391580361078e+00,2.481495491540246956e+00
1.302590261766356505e+00,2.486447263237638872e+00
1.321586525426394765e+00,2.491412285110033764e+00
1.340922838411303220e+00,2.496449275781352561e+00
1.360489096373320050e+00,2.501507992762020294e+00
1.380088791354273425e+00,2.506547613260651453e+00
1.399846042274997204e+00,2.511530382147559859e+00
1.419714009323266524e+00,2.516438358062162095e+00
1.439756484967279260e+00,2.521226212319652937e+00
1.460035046698572980e+00,2.525916805868787751e+00
1.480598428487758023e+00,2.530561797496711840e+00
1.501356599146751902e+00,2.535149213470522245e+00
1.522186736050494371e+00,2.539666277456265941e+00
1.543236448266950056e+00,2.544069621171607398e+00
1.564375528414111205e+00,2.548344359575956730e+00
1.585538015324967853e+00,2.552541038641201521e+00
1.606708291795690080e+00,2.556634471303905976e+00
1.627930207559649345e+00,2.560680212777985520e+00
1.649246793559458357e+00,2.564593852227436077e+00
1.670586019865313965e+00,2.568300927615640106e+00
1.691920676429582437e+00,2.571756168935777520e+00
1.713186503882258016e+00,2.574916441284382795e+00
1.734486215733941572e+00,2.577839210889815824e+00
1.755869456183404731e+00,2.580537816313947630e+00
1.777113663867759374e+00,2.582864616446884476e+00
1.798220401186455986e+00,2.584861806332341416e+00
1.819168668555238177e+00,2.586542365738367710e+00
1.839976059014170051e+00,2.587935757311757623e+00
1.860600108308581246e+00,2.589108810696178598e+00
1.880876716844323671e+00,2.590071006496865280e+00
1.900777376812754049e+00,2.590880728652755316e+00
1.920309677385656499e+00,2.591492561085192214e+00
1.939545530336731716e+00,2.591917667599290542e+00
1.958536889188494223e+00,2.592175168389680540e+00
1.977332435630702490e+00,2.592233483759841750e+00
1.995817499618723456e+00,2.592033192971880506e+00
2.014061979625792809e+00,2.591622033418717219e+00
2.032074390637433225e+00,2.591047549254012594e+00
2.049976004656905104e+00,2.590371549486541358e+00
2.067808817191748361e+00,2.589566831241046252e+00
2.085484034860763725e+00,2.588616159382532533e+00
2.102965821289221715e+00,2.587386373304937592e+00
2.120288010984574534e+00,2.585952160584621851e+00
2.137436376556887563e+00,2.584323575946069429e+00
2.154409497948538643e+00,2.582571229625844733e+00
2.171179576098338337e+00,2.580784348812884765e+00
2.187723344652939605e+00,2.578985673014150493e+00
2.204033597179002602e+00,2.577226496568280290e+00
2.220059889282750110e+00,2.575526124172198283e+00
2.235815574202062450e+00,2.573950533358850823e+00
2.251279098557681380e+00,2.572518367537417916e+00
2.266517797223165598e+00,2.571307164433767944e+00
2.281420139028052407e+00,2.570303669606601726e+00
2.296097953709375084e+00,2.569646235407509582e+00
2.310545174591527751e+00,2.569334954418571293e+00
2.324730081934031301e+00,2.569488349721878784e+00
2.338636507322011671e+00,2.570147183400980140e+00
2.352199178393668433e+00,2.571265797541606002e+00
2.365471290702042317e+00,2.572900687390647256e+00
2.378493720526615007e+00,2.575128037091756639e+00
2.391197533884530380e+00,2.577934214147394432e+00
2.403606183374527472e+00,2.581309101316942911e+00
2.415730943111972007e+00,2.585293114468703468e+00
2.427539013965486436e+00,2.589899849796031717e+00
2.438907034106750693e+00,2.595024781674615255e+00
2.449837069199342743e+00,2.600677468106861845e+00
2.460402765329844144e+00,2.606878115522163419e+00
2.470635508883959108e+00,2.613627508505351305e+00
2.480588547130730515e+00,2.620936312321147543e+00
2.490331013564916152e+00,2.628814017983344353e+00
2.499888569718753395e+00,2.637309424703868199e+00
2.509233037651801723e+00,2.646368087935267788e+00
2.518359114477964678e+00,2.655982653239752356e+00
2.527282186407938891e+00,2.666141261630728732e+00
2.535926259894625279e+00,2.676779425662902057e+00
2.544512296944362095e+00,2.687916139505703850e+00
2.553141069497201876e+00,2.699544544113681166e+00
2.561809124397217197e+00,2.711641780935845958e+00
2.570568704647267388e+00,2.724156959415980683e+00
2.579456875324078524e+00,2.737087334653273363e+00
2.588464769389801301e+00,2.750405058710834183e+00
2.597535030544712686e+00,2.764054964875660936e+00
2.606728243091695596e+00,2.777978682137057564e+00
2.616038743875990225e+00,2.792134569032187041e+00
2.625423542327186777e+00,2.806482660445631439e+00
2.635064275324885408e+00,2.820955325659336932e+00
2.645048372269513504e+00,2.835430966209243397e+00
2.655384690584623897e+00,2.849798782958536059e+00
2.666000165612541384e+00,2.863930768327643150e+00
2.676776494087331759e+00,2.877801883697786778e+00
2.687671317618861355e+00,2.891330059056700374e+00
2.698717632309628467e+00,2.904495860346944180e+00
2.709953646364889224e+00,2.917292184665815746e+00
2.721336153869336361e+00,2.929688975567306564e+00
2.732967257283048124e+00,2.941652322742070780e+00
2.745140268510391390e+00,2.953408827320723073e+00
2.757800811617561632e+00,2.964934139018792880e+00
2.770980320775817241e+00,2.976286207699168518e+00
2.784627804133586793e+00,2.987455480198229818e+00
2.798681466114955718e+00,2.998386085981232796e+00
2.813154978825300301e+00,3.009038320758737672e+00
2.827998387206263065e+00,3.019320743959439390e+00
2.843169290681514472e+00,3.029220074691912234e+00
2.858648122451504570e+00,3.038683029027966942e+00
2.874368475157710545e+00,3.047666423962826610e+00
2.890294972379645166e+00,3.056160423228538203e+00
2.906478960888536189e+00,3.064226063674236666e+00
2.922841077756570982e+00,3.071836303090825560e+00
2.939331020537490957e+00,3.078946995356438787e+00
2.955885850964251382e+00,3.085503540869207750e+00
2.972514328402654726e+00,3.091558041497947773e+00
2.989099654937887873e+00,3.097118535661402827e+00
3.005627427112130601e+00,3.102356300657418409e+00
3.022021564360102275e+00,3.107252451906121316e+00
3.038254276467690751e+00,3.111888727294684909e+00
3.054265707580005262e+00,3.116240135246475695e+00
3.070032093103297832e+00,3.120292666660867464e+00
3.085534295359029233e+00,3.124103514208861121e+00
3.100728846033578900e+00,3.127666599819076243e+00
3.115624601379374248e+00,3.131047637734073685e+00
3.130175264019329440e+00,3.134241238942487406e+00
3.144359113329546318e+00,3.137303549980691830e+00
3.158126583023530554e+00,3.140230105774378000e+00
3.171484809416013739e+00,3.143086577045006269e+00
3.184337561748237011e+00,3.145819430269262806e+00
3.196619282843116139e+00,3.148450576225473085e+00
3.208288231487417708e+00,3.150912286274754059e+00
3.219353380094641004e+00,3.153207995856980084e+00
3.229897223481484225e+00,3.155420996074220330e+00
3.239815354330314090e+00,3.157530694671810689e+00
